0.073112 0.0876298 0.10134 0.142287 0.261947 0.398073 0.36214 0.26173 
0.0726464 0.0805742 0.103173 0.126604 0.227279 0.455323 0.338102 0.229795 
0.0728299 0.0912052 0.0968684 0.148471 0.248688 0.400997 0.37241 0.274728 
0.0773015 0.0986399 0.101826 0.162974 0.233762 0.407601 0.374288 0.282048 
0.0737468 0.0644757 0.0963394 0.14457 0.25393 0.431545 0.345013 0.262762 
0.0657133 0.0819853 0.103296 0.15005 0.290853 0.402581 0.365336 0.242052 
0.0610169 0.0910625 0.101612 0.12241 0.235521 0.42235 0.374403 0.251114 
0.0672349 0.0944461 0.118199 0.173036 0.262735 0.424794 0.369646 0.271461 
0.0650644 0.0840725 0.088855 0.145874 0.242727 0.423309 0.376677 0.221919 
0.0728394 0.0664977 0.0807949 0.109843 0.196112 0.439016 0.361674 0.211006 
0.0697699 0.0786675 0.0891791 0.139089 0.279105 0.371617 0.401241 0.263204 
0.0800199 0.0804413 0.105475 0.153996 0.245634 0.462095 0.347961 0.235409 
0.0788235 0.0664513 0.0781261 0.100957 0.188223 0.439701 0.351808 0.203889 
0.0668336 0.0847028 0.0952438 0.140143 0.262983 0.418318 0.371061 0.25414 
0.0764215 0.0720641 0.0814399 0.127066 0.211401 0.450516 0.353647 0.215833 
0.0888677 0.0898177 0.0868128 0.151007 0.27302 0.375145 0.391922 0.275722 
0.0786253 0.0895443 0.0851356 0.12073 0.271171 0.388214 0.377197 0.261838 
0.0700016 0.0771981 0.0957639 0.148679 0.247418 0.439783 0.338199 0.255226 
0.0826373 0.101189 0.122399 0.16127 0.25547 0.407671 0.380001 0.254059 
0.0985531 0.0771123 0.102897 0.133071 0.236625 0.424556 0.367304 0.240247 
0.0744704 0.0854226 0.104586 0.160789 0.236048 0.380619 0.367621 0.285858 
0.0747922 0.083524 0.0912039 0.132381 0.23713 0.398378 0.384079 0.257556 
0.0777015 0.0908997 0.119815 0.154697 0.282368 0.389948 0.383054 0.251092 
0.0809005 0.0862295 0.106644 0.174259 0.261516 0.413973 0.369872 0.27783 
0.102552 0.0916363 0.0923217 0.13426 0.223098 0.406461 0.396738 0.242446 
0.0929282 0.0724211 0.0804786 0.138732 0.209423 0.470765 0.333542 0.209094 
0.0674056 0.0621433 0.0712984 0.094516 0.175661 0.419622 0.354552 0.222623 
0.0765235 0.0884369 0.10656 0.15475 0.257675 0.424446 0.365425 0.256802 
0.0780597 0.0905069 0.106404 0.172519 0.256151 0.372022 0.377713 0.266318 
0.0804684 0.0996015 0.094206 0.185758 0.293472 0.391114 0.364665 0.292049 
0.0826164 0.0976606 0.130221 0.165089 0.305075 0.38638 0.376592 0.276904 
0.0747622 0.0848122 0.106817 0.133492 0.252972 0.419087 0.362077 0.257689 
0.0753428 0.0855371 0.0833662 0.124088 0.211652 0.406797 0.374295 0.231206 
0.083783 0.0703953 0.101621 0.156725 0.231535 0.418035 0.396715 0.219633 
0.0880386 0.0909372 0.10575 0.157564 0.267564 0.399503 0.36008 0.268974 
0.0706835 0.0760446 0.0862523 0.136092 0.257787 0.410337 0.371263 0.257707 
0.0774853 0.0783026 0.0922391 0.135351 0.228958 0.443188 0.359767 0.224401 
0.0808176 0.0841278 0.0873921 0.13108 0.225236 0.450353 0.351028 0.22904 
0.0780274 0.0800188 0.0821748 0.126417 0.213246 0.446325 0.34757 0.24232 
0.081612 0.104325 0.100194 0.145079 0.236963 0.440118 0.32511 0.277104 
0.0951286 0.073191 0.0883675 0.115176 0.209832 0.454188 0.348733 0.214724 
0.0792153 0.0755849 0.0962328 0.159287 0.277693 0.398203 0.354256 0.293058 
0.0587019 0.0722725 0.116543 0.151322 0.323276 0.375516 0.360502 0.290494 
0.0879128 0.0960666 0.11221 0.143275 0.217155 0.454034 0.354182 0.228579 
0.0704284 0.105202 0.10938 0.139372 0.259247 0.421604 0.367505 0.252541 
0.0574682 0.089197 0.0892088 0.137536 0.250908 0.414522 0.355524 0.269382 
0.0758836 0.0848877 0.102471 0.117948 0.266183 0.391848 0.396601 0.247332 
0.0795518 0.0951668 0.096502 0.131143 0.230909 0.419582 0.389958 0.231661 
0.0960646 0.087899 0.0881123 0.122678 0.244651 0.418008 0.368373 0.232968 
0.071147 0.0694805 0.0700198 0.103845 0.190456 0.40101 0.374267 0.23824 
0.0884409 0.0802812 0.0770912 0.116083 0.19829 0.470153 0.315219 0.215328 
0.0904481 0.0688392 0.0906527 0.150445 0.291355 0.389458 0.3783 0.264849 
0.0969532 0.0947274 0.0990807 0.131707 0.233983 0.412433 0.353037 0.278754 
0.0969163 0.0819806 0.117282 0.168271 0.321676 0.391877 0.369119 0.262308 
0.0837385 0.10606 0.132429 0.143926 0.288866 0.437627 0.353879 0.259741 
0.0685831 0.0715277 0.0772115 0.113049 0.173594 0.418971 0.380738 0.211683 
0.0785481 0.101726 0.104098 0.158175 0.294891 0.431073 0.353104 0.249236 
0.0953681 0.0939067 0.10803 0.158938 0.280443 0.406226 0.363075 0.273882 
0.0739648 0.0799941 0.10881 0.144731 0.261118 0.417811 0.38138 0.246577 
0.109989 0.109809 0.116744 0.186624 0.309553 0.43086 0.351162 0.265077 
0.0909437 0.0962951 0.0959751 0.127481 0.269021 0.399782 0.364057 0.261733 
0.0631059 0.0793116 0.104348 0.146788 0.270359 0.436168 0.335574 0.266848 
0.0746289 0.064049 0.084298 0.134966 0.242295 0.388874 0.362368 0.260289 
0.0711405 0.0813904 0.0995693 0.160431 0.265136 0.381511 0.370327 0.281549 
0.0870443 0.0886589 0.112433 0.163044 0.253521 0.422733 0.354807 0.272824 
0.0859083 0.0893288 0.0986458 0.130638 0.246132 0.418152 0.353363 0.291155 
0.0823708 0.0835736 0.0915734 0.133491 0.224944 0.424475 0.360623 0.236317 
0.0905474 0.10307 0.0864189 0.133543 0.245145 0.383712 0.377821 0.256778 
0.0859553 0.0885795 0.118002 0.157788 0.259468 0.43729 0.353364 0.253216 
0.0691267 0.0765192 0.094808 0.137971 0.266036 0.432124 0.342059 0.241065 
0.102682 0.0754627 0.102108 0.146681 0.215225 0.423761 0.38581 0.259031 
0.066665 0.0680304 0.0890115 0.120859 0.238792 0.407831 0.366967 0.25843 
0.0675606 0.0832974 0.0880969 0.132725 0.234981 0.447105 0.347828 0.240438 
0.0782356 0.0994164 0.117077 0.144889 0.26852 0.392522 0.375507 0.268596 
0.0940888 0.0820836 0.0961714 0.142425 0.228806 0.397228 0.395125 0.265262 
0.0773161 0.0849004 0.100385 0.132017 0.243217 0.402281 0.381702 0.241774 
0.0657771 0.078404 0.106805 0.142435 0.237619 0.429462 0.357151 0.244861 
0.0870234 0.0979194 0.0867097 0.144403 0.266776 0.40369 0.35501 0.292957 
0.077163 0.0845723 0.0944268 0.152441 0.241339 0.375143 0.387174 0.27366 
0.0600575 0.0845042 0.0861188 0.103359 0.215905 0.421128 0.35005 0.239104 
0.0868825 0.0827695 0.082119 0.133468 0.213918 0.410788 0.385569 0.241221 
0.0753299 0.0868364 0.109224 0.15154 0.269596 0.401149 0.377414 0.268896 
0.0689293 0.0893418 0.0822572 0.126684 0.222994 0.437096 0.352556 0.226744 
0.112087 0.0872276 0.102131 0.135965 0.236045 0.398385 0.39686 0.256585 
0.0789259 0.0809518 0.0963739 0.157297 0.24565 0.438642 0.364752 0.239576 
0.0962192 0.0789241 0.0922881 0.122161 0.212055 0.432171 0.380833 0.236298 
0.0910156 0.0614037 0.0746648 0.114956 0.203231 0.430604 0.360815 0.22128 
0.0617088 0.0839416 0.100613 0.142504 0.267295 0.386436 0.376287 0.274237 
0.0824248 0.095982 0.10282 0.117643 0.210227 0.450445 0.342219 0.244894 
0.089391 0.0932463 0.0998003 0.160106 0.272481 0.407896 0.344868 0.279745 
0.0931888 0.0884752 0.107569 0.140901 0.255448 0.423395 0.368854 0.253211 
0.0643802 0.0721493 0.0849707 0.116894 0.218176 0.431926 0.355872 0.236106 
0.0792022 0.0967052 0.0964438 0.144785 0.258245 0.412071 0.340388 0.266273 
0.0791983 0.0767859 0.100305 0.130516 0.225076 0.429657 0.364661 0.246666 
0.0726212 0.0676972 0.0715324 0.122416 0.194816 0.455694 0.352842 0.213865 
0.0831174 0.0823324 0.1092 0.147006 0.237389 0.430319 0.361333 0.273538 
0.0852344 0.0856539 0.0912883 0.14999 0.251916 0.390498 0.391667 0.261882 
0.0784751 0.0763372 0.11493 0.176525 0.294989 0.400898 0.354187 0.290013 
0.0952943 0.0995384 0.0971441 0.160514 0.275374 0.434368 0.34235 0.279997 
0.0830094 0.0838649 0.0998931 0.122884 0.249353 0.387134 0.382925 0.263907 
0.080487 0.0825016 0.0924296 0.1377 0.257264 0.399194 0.389256 0.243943 
0.0642471 0.0826503 0.0978896 0.165815 0.289364 0.404316 0.36944 0.24184 
0.0829625 0.0738241 0.0838342 0.127171 0.236907 0.413878 0.364199 0.243676 
0.0702872 0.094848 0.0781048 0.122638 0.218669 0.441618 0.341541 0.22999 
0.0697324 0.0742902 0.0842339 0.105962 0.174337 0.466687 0.321307 0.230983 
0.0659332 0.0766599 0.0901616 0.121908 0.244531 0.423437 0.356114 0.25274 
0.0775631 0.0879886 0.0987274 0.128483 0.2302 0.389138 0.378273 0.277548 
0.100553 0.0783094 0.0955979 0.166927 0.267849 0.439285 0.316521 0.292467 
0.0835753 0.0693264 0.0928432 0.143205 0.241459 0.440953 0.359144 0.235507 
0.0714727 0.0760765 0.0909234 0.145134 0.229356 0.428301 0.372487 0.232852 
0.0806739 0.0737769 0.0704583 0.114776 0.208243 0.383791 0.399812 0.236505 
0.0848095 0.100469 0.111243 0.150261 0.246911 0.391391 0.388849 0.261418 
0.0905806 0.0712707 0.0745762 0.111329 0.173354 0.461018 0.351322 0.195512 
0.0785241 0.0958716 0.101289 0.147895 0.20034 0.452914 0.343912 0.238193 
0.0540504 0.078733 0.0889142 0.134712 0.25425 0.409459 0.378504 0.252286 
0.0720308 0.0679009 0.0923388 0.146806 0.256632 0.431143 0.355904 0.247474 
0.0810346 0.0882713 0.0941421 0.141997 0.269904 0.367348 0.391296 0.265939 
0.0844214 0.0818824 0.0878315 0.134923 0.23048 0.424497 0.354868 0.246309 
0.0630252 0.0764788 0.0755556 0.140763 0.258988 0.377673 0.391052 0.247782 
0.0988726 0.0890333 0.0883205 0.148498 0.256176 0.37509 0.402171 0.253215 
0.110094 0.108492 0.117533 0.167163 0.288478 0.410279 0.378486 0.258957 
0.0845136 0.0902854 0.102348 0.15795 0.281994 0.39478 0.363028 0.267622 
0.0785374 0.0762945 0.118613 0.15862 0.251753 0.406644 0.386611 0.241873 
0.0740716 0.078092 0.0871891 0.136457 0.253721 0.428948 0.355058 0.250852 
0.0863205 0.0934296 0.100572 0.163054 0.231062 0.385497 0.375118 0.267717 
0.0830655 0.0837729 0.0972833 0.126014 0.204984 0.406655 0.382514 0.258097 
0.0646471 0.086375 0.082418 0.119965 0.218979 0.432794 0.358006 0.22892 
0.0659579 0.0923606 0.100311 0.123846 0.233991 0.410276 0.357473 0.252682 
0.0706059 0.084296 0.107649 0.160998 0.258741 0.398343 0.352659 0.280916 
0.0839426 0.0868116 0.084085 0.113971 0.21931 0.433161 0.362183 0.232531 
0.0674315 0.092663 0.0982399 0.145856 0.250341 0.428047 0.349987 0.280786 
0.0884151 0.0888796 0.0735239 0.125074 0.215779 0.445959 0.361298 0.223267 
0.0813617 0.0698992 0.0963024 0.148912 0.239398 0.406465 0.351729 0.259799 
0.0770123 0.0774357 0.102395 0.138971 0.23568 0.402763 0.36122 0.259906 
0.0594271 0.0727464 0.0992996 0.116631 0.270872 0.426727 0.356226 0.255178 
0.0858466 0.0856954 0.10768 0.153442 0.290206 0.421946 0.337034 0.285374 
0.0734183 0.0812951 0.0869064 0.13984 0.199154 0.427804 0.351385 0.250835 
0.0848309 0.0974424 0.102124 0.158373 0.255035 0.420047 0.384138 0.257201 
0.0776348 0.0649065 0.0766942 0.109805 0.205186 0.456656 0.354245 0.213147 
0.0760632 0.0777566 0.0887208 0.142881 0.280722 0.34364 0.368351 0.305574 
0.0808723 0.0785009 0.10872 0.135642 0.24568 0.384126 0.391884 0.266944 
0.0803343 0.0885872 0.113417 0.158387 0.280445 0.402707 0.378514 0.262957 
0.0693335 0.0840093 0.0989865 0.126752 0.230967 0.409176 0.361221 0.266778 
0.0592351 0.0899414 0.0986957 0.123348 0.218089 0.441526 0.342133 0.245373 
0.0537859 0.0911384 0.0880912 0.113515 0.200686 0.43052 0.367229 0.233229 
0.0718896 0.0821252 0.0772206 0.123063 0.248715 0.418395 0.387408 0.218288 
0.0892592 0.0778444 0.0988651 0.135724 0.226036 0.421591 0.360365 0.258021 
0.0769257 0.0822732 0.0976308 0.142463 0.234631 0.417045 0.343871 0.264627 
0.0744144 0.102759 0.0996072 0.139062 0.26667 0.412746 0.369075 0.249182 
0.0742043 0.073362 0.0740052 0.13204 0.265446 0.386375 0.387327 0.254639 
0.0846414 0.0824597 0.0979784 0.137851 0.259146 0.400368 0.380846 0.257807 
0.0798762 0.0700643 0.104152 0.154017 0.241081 0.422375 0.366637 0.264116 
0.0630816 0.086715 0.096522 0.115613 0.239987 0.420515 0.368209 0.226481 
0.0820245 0.0802845 0.0936632 0.13978 0.222278 0.453516 0.357717 0.222786 
0.0709818 0.085574 0.0951201 0.132253 0.229834 0.438928 0.359213 0.247238 
0.0762464 0.0916894 0.0932977 0.14015 0.192021 0.437669 0.37941 0.226434 
0.0698424 0.0728315 0.0763405 0.0974861 0.187909 0.417094 0.38273 0.23275 
0.0826919 0.0849002 0.116711 0.136664 0.240113 0.372649 0.392206 0.283229 
0.0662126 0.0883388 0.0863729 0.124398 0.225564 0.418031 0.380676 0.239667 
0.0855585 0.0830341 0.0938614 0.117516 0.229732 0.421756 0.370431 0.259201 
0.0797419 0.0747446 0.0672108 0.101132 0.181434 0.408541 0.375 0.22843 
0.0891831 0.0854148 0.0913122 0.147394 0.242493 0.456209 0.337313 0.248605 
0.0749125 0.0734872 0.0853885 0.130993 0.244151 0.413121 0.364769 0.239445 
0.0739793 0.0677333 0.0924484 0.128366 0.214059 0.4041 0.39557 0.239573 
0.102119 0.0926619 0.121845 0.187943 0.263183 0.426505 0.371686 0.252532 
0.0689462 0.094143 0.108304 0.163605 0.260089 0.405556 0.361278 0.274703 
0.0800724 0.0787963 0.0889666 0.150817 0.254336 0.427012 0.346747 0.255365 
0.0892051 0.0781667 0.0997865 0.117332 0.203624 0.432155 0.358329 0.222938 
0.0980512 0.0983243 0.106721 0.15999 0.265375 0.410105 0.36428 0.272176 
0.0767278 0.0718595 0.0951783 0.130327 0.247351 0.445177 0.332466 0.239852 
0.0914345 0.0841098 0.0942657 0.143052 0.245909 0.383459 0.397697 0.241782 
0.0758199 0.10256 0.103029 0.132333 0.258757 0.418697 0.359846 0.265735 
0.113608 0.0812555 0.0984218 0.143007 0.244663 0.414439 0.366009 0.260886 
0.0733211 0.100407 0.103946 0.145848 0.260889 0.389023 0.36744 0.270224 
0.0882486 0.0815326 0.104898 0.152199 0.31228 0.401753 0.357492 0.264512 
0.0838202 0.0693841 0.115741 0.155585 0.252508 0.429758 0.368424 0.267149 
0.0492302 0.0866515 0.102618 0.138455 0.236847 0.436267 0.347896 0.262697 
0.0690988 0.0724075 0.0879288 0.122076 0.224147 0.418205 0.364943 0.236165 
0.0838879 0.0927774 0.131167 0.156385 0.299771 0.399158 0.376751 0.2603 
0.0823685 0.0900594 0.0946986 0.150208 0.289067 0.420533 0.334062 0.256043 
0.0935285 0.0877155 0.119545 0.168753 0.282862 0.405477 0.37745 0.268921 
0.0870219 0.101265 0.0946552 0.1543 0.270988 0.413906 0.371358 0.269835 
0.086933 0.0922236 0.0963886 0.14664 0.240949 0.429914 0.371657 0.239739 
0.0843916 0.102438 0.104856 0.161776 0.274517 0.400101 0.36029 0.281889 
0.0904852 0.083737 0.0939069 0.133712 0.248788 0.413906 0.374943 0.231373 
0.0689184 0.0851847 0.0976749 0.158596 0.304275 0.379061 0.381321 0.259326 
0.0732124 0.0814206 0.0987349 0.139458 0.266053 0.403838 0.376777 0.269754 
0.0962992 0.0995162 0.118751 0.147076 0.270139 0.396163 0.384887 0.254812 
0.0766947 0.100778 0.107411 0.137605 0.275518 0.365299 0.388253 0.275473 
0.0726096 0.0719886 0.0795891 0.125657 0.223727 0.425794 0.35284 0.236112 
0.0792029 0.0899395 0.0936145 0.137317 0.230867 0.3951 0.404359 0.244751 
0.0675448 0.0788628 0.0862169 0.116971 0.214928 0.391383 0.380328 0.256015 
0.0712985 0.0847361 0.100759 0.13854 0.268423 0.445249 0.332304 0.244337 
0.0726424 0.079067 0.0931872 0.131209 0.235621 0.44401 0.3367 0.259249 
0.0950738 0.078859 0.0948533 0.130553 0.263147 0.406339 0.355601 0.264307 
0.0672341 0.0641006 0.0930833 0.138288 0.235218 0.395939 0.376005 0.273206 
0.0914185 0.0747688 0.0936233 0.132607 0.221122 0.447767 0.370732 0.239727 
0.0832098 0.101528 0.125819 0.136417 0.262112 0.385692 0.384845 0.266056 
0.0880439 0.0788943 0.0813687 0.147412 0.23395 0.416785 0.374738 0.255146 
0.0683102 0.0935149 0.106966 0.160464 0.272541 0.439658 0.360193 0.250585 
0.0821128 0.0970463 0.113098 0.140911 0.284176 0.424862 0.345634 0.246886 
0.0694228 0.0786575 0.0972334 0.155099 0.276861 0.433512 0.331856 0.281322 
0.0806283 0.0925036 0.0904859 0.135509 0.237867 0.438363 0.348737 0.24578 
0.0816731 0.083982 0.10016 0.14976 0.232814 0.431151 0.341742 0.249813 
0.0766438 0.0825218 0.107152 0.142822 0.256479 0.407133 0.384057 0.252265 
0.0605224 0.0848516 0.0992418 0.123541 0.237899 0.427445 0.376334 0.241736 
0.0743849 0.0855892 0.110581 0.13559 0.218547 0.437478 0.360471 0.236987 
0.0851198 0.100041 0.101732 0.147635 0.259452 0.402182 0.382816 0.25624 
0.0600787 0.0865983 0.0713281 0.117711 0.170016 0.442709 0.369831 0.212332 
0.0839781 0.0836648 0.0799969 0.120836 0.202739 0.420572 0.39346 0.21007 
0.0772276 0.0862685 0.0847351 0.12528 0.226164 0.42588 0.363841 0.240994 
0.086814 0.0772583 0.0845648 0.121536 0.205377 0.429671 0.361161 0.238082 
0.0750767 0.0950207 0.099758 0.144256 0.279114 0.411972 0.368892 0.279419 
0.0777276 0.0783936 0.105369 0.118549 0.211845 0.414201 0.378151 0.23402 
0.0771693 0.0933657 0.105244 0.158339 0.266744 0.408497 0.351494 0.29018 
0.0803607 0.0807586 0.0809883 0.125553 0.240291 0.416816 0.35189 0.259187 
0.0851309 0.0903053 0.0979871 0.162537 0.235295 0.418202 0.36223 0.254541 
0.0674648 0.0851387 0.108893 0.179969 0.265672 0.421265 0.349085 0.260205 
0.090923 0.0807362 0.089471 0.143361 0.257869 0.426098 0.372916 0.241911 
0.0936086 0.0906761 0.0938962 0.164197 0.277087 0.391095 0.363827 0.276613 
0.106245 0.0814996 0.112827 0.156422 0.245065 0.418591 0.367327 0.271371 
0.0706484 0.091572 0.0988969 0.135867 0.237513 0.423124 0.375109 0.223647 
0.0761951 0.0869422 0.0861001 0.156065 0.256039 0.416877 0.377917 0.254237 
0.0857969 0.0969244 0.106299 0.165863 0.280388 0.408082 0.359713 0.272712 
0.0928305 0.0861288 0.0982305 0.145099 0.236518 0.400636 0.383722 0.262912 
0.0626992 0.11016 0.113652 0.151916 0.290563 0.429526 0.341475 0.269528 
0.0678821 0.071477 0.08741 0.114372 0.187944 0.4391 0.368753 0.221639 
0.0748131 0.0697852 0.0849357 0.127107 0.22256 0.446456 0.333085 0.264543 
0.076034 0.0872223 0.105952 0.138479 0.228732 0.449998 0.355479 0.239705 
0.0683394 0.0808509 0.120433 0.163477 0.254419 0.377245 0.38273 0.268922 
0.0930127 0.0847023 0.117468 0.176456 0.262215 0.445837 0.358612 0.248138 
0.0743787 0.0942531 0.106198 0.148135 0.251542 0.387036 0.385395 0.2631 
0.0882115 0.103463 0.109935 0.150947 0.215975 0.440813 0.363094 0.243875 
0.0830874 0.0648941 0.0857511 0.153382 0.268394 0.390211 0.375748 0.269208 
0.0885081 0.0776649 0.0828987 0.123165 0.216755 0.418657 0.37611 0.229904 
0.0625436 0.068295 0.0939249 0.105153 0.235586 0.405536 0.371456 0.252818 
0.0765383 0.0860071 0.101457 0.1478 0.297568 0.398044 0.370115 0.251127 
0.0725511 0.0838024 0.102403 0.138423 0.221713 0.419074 0.377741 0.244749 
0.0745084 0.081293 0.109316 0.136497 0.244619 0.461593 0.315498 0.250341 
0.0751285 0.0899505 0.0858012 0.131949 0.231132 0.422333 0.360547 0.240812 
0.0856057 0.0919541 0.09001 0.138515 0.271568 0.406661 0.363019 0.265014 
0.0732005 0.089343 0.0933424 0.123492 0.207074 0.399258 0.37079 0.263135 
0.0820378 0.0722421 0.0838141 0.148489 0.234026 0.417561 0.346316 0.251645 
0.0664756 0.0877402 0.103552 0.147041 0.260905 0.430431 0.367159 0.243594 
0.082801 0.0783172 0.0941502 0.140631 0.262023 0.431959 0.344376 0.246396 
0.0923411 0.090548 0.0911591 0.122187 0.218582 0.410876 0.383498 0.254831 
0.0712441 0.0824476 0.0786301 0.113715 0.198233 0.413061 0.365649 0.248466 
0.0789958 0.097569 0.110764 0.14563 0.262718 0.417135 0.362435 0.256692 
0.078584 0.0668799 0.0727969 0.0963661 0.153607 0.472923 0.345955 0.188939 
0.0948585 0.0883847 0.099657 0.150369 0.261602 0.392649 0.353998 0.274806 
0.0812635 0.08193 0.0865648 0.157384 0.251326 0.449723 0.317615 0.269445 
0.0930962 0.0995541 0.0898774 0.15253 0.248629 0.401389 0.379204 0.271338 
0.0688512 0.0800667 0.0927713 0.123431 0.209031 0.406398 0.362985 0.244066 
0.0802244 0.101747 0.124935 0.172761 0.299474 0.389596 0.387572 0.268945 
0.0697684 0.0933576 0.0971542 0.142629 0.266258 0.38942 0.403972 0.237992 
0.0598326 0.0596894 0.0619841 0.0824228 0.134084 0.433219 0.360922 0.191813 
0.0774854 0.0807726 0.0967408 0.130541 0.227656 0.394476 0.374819 0.277108 
0.0600576 0.0800253 0.103047 0.136036 0.303313 0.416667 0.350068 0.247054 
0.0824656 0.0854593 0.119335 0.137353 0.230402 0.463191 0.315667 0.248972 
0.0863545 0.0927447 0.108762 0.146507 0.248 0.409812 0.370305 0.271658 
0.0636498 0.0768228 0.0898438 0.128689 0.268404 0.405763 0.371733 0.259971 
0.0753479 0.109238 0.105705 0.130725 0.258452 0.383288 0.363304 0.282977 
0.095606 0.0895947 0.104728 0.115621 0.223287 0.415654 0.373156 0.260753 
0.0701984 0.0971808 0.108116 0.179514 0.277895 0.400465 0.372217 0.282641 
0.0882956 0.0828148 0.101544 0.16995 0.265092 0.394407 0.351695 0.286979 
0.0841695 0.0786847 0.0975981 0.135307 0.236434 0.427318 0.361806 0.250459 
0.0713265 0.066554 0.0901365 0.124789 0.206805 0.397856 0.384619 0.231277 
0.0798487 0.0755597 0.0848779 0.116819 0.185651 0.454156 0.345557 0.222618 
0.0805103 0.0983871 0.106761 0.167857 0.236278 0.375101 0.383633 0.295036 
0.0847867 0.0896772 0.0930142 0.138776 0.207723 0.440022 0.336214 0.271207 
0.0902957 0.080546 0.104634 0.141379 0.239352 0.426578 0.368199 0.247484 
0.0673921 0.0775905 0.0885227 0.126144 0.244426 0.394872 0.367544 0.271132 
0.0836902 0.0794664 0.0962691 0.141863 0.235571 0.41455 0.374524 0.265198 
0.0931239 0.0948906 0.0886647 0.113716 0.202042 0.401954 0.390853 0.240154 
0.0673919 0.0853456 0.10291 0.132746 0.20403 0.454846 0.35817 0.22783 
0.0833296 0.091337 0.0906575 0.161688 0.259641 0.380115 0.363397 0.267857 
0.0884738 0.0737878 0.100115 0.153029 0.232841 0.36592 0.419643 0.245498 
0.0835613 0.0720255 0.0982308 0.1349 0.236004 0.395554 0.376039 0.269989 
0.072059 0.080043 0.0879852 0.13792 0.260509 0.388595 0.382053 0.252349 
0.0815164 0.0707994 0.0824326 0.124724 0.255684 0.414231 0.360093 0.247736 
0.0777954 0.0817272 0.116813 0.174523 0.274719 0.403905 0.360513 0.284305 
0.0868437 0.0684017 0.0889223 0.120625 0.223412 0.441264 0.352556 0.214807 
0.10205 0.0984921 0.108773 0.195308 0.257304 0.391298 0.381167 0.284611 
0.088845 0.0864801 0.114004 0.115248 0.224785 0.426128 0.372636 0.249882 
0.0885054 0.0897536 0.101659 0.132025 0.222065 0.395815 0.40416 0.237235 
0.0992537 0.0898352 0.106453 0.186447 0.31366 0.395524 0.341024 0.296784 
0.0765746 0.089862 0.109301 0.203697 0.278667 0.413016 0.370217 0.257724 
0.0566799 0.0840861 0.102668 0.151757 0.26518 0.41258 0.349544 0.271533 
0.0738784 0.0822456 0.0941127 0.138973 0.252308 0.406201 0.379095 0.239104 
0.0760028 0.103376 0.118404 0.14551 0.221997 0.410532 0.380101 0.251678 
0.0740401 0.0656275 0.0790574 0.120723 0.233696 0.399885 0.386748 0.247166 
0.101328 0.100519 0.11557 0.156922 0.277205 0.410633 0.395647 0.250832 
0.0785096 0.0862615 0.0835809 0.133695 0.206892 0.433638 0.350016 0.250638 
0.0904597 0.0921658 0.117209 0.149535 0.244223 0.408311 0.374098 0.260559 
0.0799444 0.0713289 0.0852461 0.107956 0.161633 0.419099 0.399535 0.199297 
0.0882067 0.0599409 0.0757623 0.127401 0.200232 0.445906 0.368683 0.199171 
0.065841 0.079888 0.0887575 0.10187 0.235794 0.401544 0.375721 0.252775 
0.0739479 0.058678 0.0735588 0.106183 0.191747 0.43984 0.358668 0.203663 
0.0901479 0.0923368 0.0908161 0.117669 0.176272 0.468937 0.356966 0.206267 
0.0730313 0.0829318 0.0974584 0.160896 0.250427 0.418413 0.372017 0.258889 
0.110812 0.079093 0.0813946 0.125968 0.182043 0.426921 0.374318 0.224247 
0.0766596 0.0782687 0.0786835 0.122827 0.229862 0.428041 0.361092 0.228979 
0.0755446 0.0812514 0.106709 0.160534 0.256745 0.392643 0.377621 0.273093 
0.0594905 0.0786605 0.0764655 0.114445 0.232653 0.432575 0.375495 0.223168 
0.0568823 0.0770772 0.0952465 0.132477 0.23943 0.419807 0.357702 0.247415 
0.0789196 0.0847076 0.106 0.133911 0.295888 0.385805 0.369647 0.266949 
0.0931582 0.0816489 0.0929482 0.128347 0.23576 0.449966 0.331511 0.240655 
0.0801879 0.0988367 0.105497 0.157497 0.303559 0.372894 0.399284 0.263225 
0.0959868 0.110107 0.10832 0.160789 0.287894 0.401289 0.382781 0.250337 
0.0759508 0.0817985 0.0984826 0.14465 0.253545 0.417671 0.347026 0.299667 
0.0600329 0.0688913 0.0767303 0.105953 0.201524 0.44794 0.343518 0.223044 
0.0701785 0.0743782 0.0861487 0.122684 0.216868 0.440512 0.344392 0.23596 
0.0905617 0.102162 0.107422 0.130277 0.23295 0.417002 0.398665 0.239981 
0.0859752 0.0793735 0.0954591 0.139862 0.251389 0.435107 0.330972 0.278525 
0.0714862 0.0859476 0.108401 0.160576 0.268788 0.387474 0.378545 0.285578 
0.0835508 0.0892419 0.102322 0.140058 0.280367 0.403155 0.379995 0.258711 
0.0851308 0.105659 0.117946 0.170005 0.282389 0.387592 0.365667 0.295235 
0.0735913 0.0750134 0.0896294 0.135974 0.278222 0.371255 0.392116 0.268791 
0.0850149 0.0697801 0.101992 0.134428 0.236771 0.412492 0.378898 0.258195 
0.0795798 0.075709 0.0875999 0.130707 0.23027 0.411325 0.360296 0.25744 
0.083488 0.0984943 0.104129 0.164249 0.292657 0.378221 0.36912 0.284855 
0.100989 0.0847879 0.0936379 0.126857 0.257804 0.417219 0.374292 0.245322 
0.0931896 0.0844295 0.102293 0.165566 0.288317 0.408963 0.353821 0.263721 
